1517070698407168254, 2.672000
1517070698407367785, 2.837000
1517070698407568879, 2.985000
1517070698407768253, 3.118000
1517070698407968409, 3.232000
1517070698408167784, 3.328000
1517070698408368252, 3.402000
1517070698408569918, 3.457000
1517070698408766793, 3.481000
1517070698408981168, 3.489000
1517070698409168199, 3.472000
1517070698409369084, 3.429000
1517070698409568250, 3.368000
1517070698409768354, 3.289000
1517070698409968249, 3.182000
1517070698410168145, 3.059000
1517070698410368196, 2.913000
1517070698410568196, 2.756000
1517070698410768144, 2.592000
1517070698410968143, 2.410000
1517070698411168195, 2.242000
1517070698411368090, 2.039000
1517070698411568246, 1.813000
1517070698411768194, 1.665000
1517070698411967673, 1.488000
1517070698412167776, 1.316000
1517070698412369964, 1.153000
1517070698412567776, 1.006000
1517070698412768296, 0.874000
1517070698412968192, 0.758000
1517070698413168139, 0.658000
1517070698413368191, 0.584000
1517070698413568086, 0.534000
1517070698413768242, 0.500000
1517070698413968242, 0.495000
1517070698414168189, 0.510000
1517070698414378345, 0.559000
1517070698414570012, 0.617000
1517070698414768136, 0.708000
1517070698414967771, 0.809000
1517070698415167823, 0.935000
1517070698415367875, 1.081000
1517070698415567718, 1.234000
1517070698415767666, 1.397000
1517070698415969176, 1.576000
1517070698416167925, 1.755000
1517070698416367769, 1.942000
1517070698416568237, 2.130000
1517070698416768237, 2.321000
1517070698416972039, 2.502000
1517070698417168444, 2.671000
1517070698417368444, 2.837000
1517070698417568235, 2.986000
1517070698417772350, 3.115000
1517070698417967766, 3.230000
1517070698418171620, 3.327000
1517070698418368234, 3.402000
1517070698418571879, 3.455000
1517070698418767817, 3.481000
1517070698418968389, 3.488000
1517070698419168285, 3.473000
1517070698419368180, 3.434000
1517070698419568180, 3.369000
1517070698419770836, 3.287000
1517070698419967710, 3.178000
1517070698420170418, 3.054000
1517070698420368439, 2.913000
1517070698420568074, 2.756000
1517070698420767709, 2.591000
1517070698420968125, 2.410000
1517070698421173281, 2.221000
1517070698421367656, 2.037000
1517070698421573020, 1.848000
1517070698421768071, 1.665000
1517070698421968279, 1.484000
1517070698422168279, 1.317000
1517070698422367758, 1.154000
1517070698422568330, 1.007000
1517070698422768174, 0.874000
1517070698422968278, 0.758000
1517070698423167288, 0.659000
1517070698423380464, 0.584000
1517070698423568172, 0.535000
1517070698423775620, 0.501000
1517070698423968015, 0.493000
1517070698424167859, 0.509000
1517070698424367858, 0.552000
1517070698424568118, 0.618000
1517070698424769212, 0.708000
1517070698424967805, 0.808000
1517070698425168378, 0.934000
1517070698425375877, 1.085000
1517070698425567804, 1.234000
1517070698425768325, 1.397000
1517070698425967803, 1.576000
1517070698426167855, 1.754000
1517070698426367907, 1.942000
1517070698426568167, 2.132000
1517070698426768323, 2.321000
1517070698426967854, 2.502000
1517070698427167697, 2.672000
1517070698427368217, 2.839000
1517070698427568165, 2.986000
1517070698427768165, 3.117000
1517070698427968216, 3.231000
1517070698428168997, 3.326000
1517070698428368268, 3.402000
1517070698428570767, 3.457000
1517070698428768215, 3.479000
1517070698428967746, 3.490000
1517070698429168006, 3.472000
1517070698429371339, 3.434000
1517070698429567953, 3.370000
1517070698429767953, 3.287000
1517070698429974306, 3.176000
1517070698430167952, 3.059000
1517070698430376181, 2.913000
1517070698430569305, 2.755000
1517070698430767899, 2.590000
1517070698430968263, 2.410000
1517070698431167638, 2.229000
1517070698431367846, 2.039000
1517070698431568158, 1.854000
1517070698431779043, 1.657000
1517070698431967845, 1.485000
1517070698432183834, 1.300000
1517070698432370760, 1.153000
1517070698432567687, 1.006000
1517070698432767687, 0.874000
1517070698432968364, 0.759000
1517070698433167686, 0.658000
1517070698433367790, 0.584000
1517070698433568362, 0.534000
1517070698433768206, 0.501000
1517070698433968258, 0.493000
1517070698434168361, 0.510000
1517070698434368361, 0.550000
1517070698434567736, 0.617000
1517070698434767683, 0.706000
1517070698434968152, 0.807000
1517070698435167682, 0.931000
1517070698435367682, 1.081000
1517070698435567734, 1.233000
1517070698435768254, 1.397000
1517070698435968202, 1.576000
1517070698436168149, 1.754000
1517070698436368149, 1.942000
1517070698436568149, 2.130000
1517070698436768148, 2.319000
1517070698436967783, 2.500000
1517070698437168095, 2.670000
1517070698437367730, 2.837000
1517070698437568772, 2.986000
1517070698437771271, 3.117000
1517070698437968094, 3.228000
1517070698438168198, 3.328000
1517070698438367781, 3.390000
1517070698438571895, 3.455000
1517070698438767676, 3.482000
1517070698438968040, 3.489000
1517070698439167727, 3.472000
1517070698439367935, 3.434000
1517070698439582049, 3.360000
1517070698439767622, 3.287000
1517070698439967778, 3.178000
1517070698440167725, 3.058000
1517070698440367725, 2.913000
1517070698440569808, 2.756000
1517070698440767985, 2.591000
1517070698440971213, 2.410000
1517070698441168088, 2.229000
1517070698441368088, 2.041000
1517070698441567671, 1.854000
1517070698441767670, 1.665000
1517070698441968087, 1.498000
1517070698442168295, 1.315000
1517070698442367721, 1.154000
1517070698442567617, 1.006000
1517070698442767669, 0.874000
1517070698442968345, 0.758000
1517070698443168137, 0.659000
1517070698443368240, 0.584000
1517070698443568188, 0.533000
1517070698443767354, 0.501000
1517070698443968239, 0.493000
1517070698444168135, 0.509000
1517070698444368603, 0.550000
1517070698444575686, 0.617000
1517070698444767925, 0.706000
1517070698444968237, 0.807000
1517070698445168237, 0.931000
1517070698445368185, 1.080000
1517070698445567976, 1.234000
1517070698445768184, 1.396000
1517070698445968236, 1.576000
1517070698446168183, 1.754000
1517070698446367974, 1.941000
1517070698446568235, 2.128000
1517070698446768026, 2.320000
1517070698446967713, 2.499000
1517070698447167765, 2.673000
1517070698447367712, 2.837000
1517070698447567816, 2.980000
1517070698447767712, 3.117000
1517070698447967711, 3.230000
1517070698448167711, 3.328000
1517070698448369794, 3.402000
1517070698448579064, 3.455000
1517070698448770470, 3.477000
1517070698448968386, 3.504000
1517070698449177917, 3.473000
1517070698449370104, 3.434000
1517070698449568177, 3.368000
1517070698449768333, 3.288000
1517070698449967760, 3.179000
1517070698450169947, 3.057000
1517070698450368071, 2.911000
1517070698450568488, 2.756000
1517070698450767758, 2.590000
1517070698450970466, 2.410000
1517070698451169684, 2.209000
1517070698451367861, 2.037000
1517070698451568694, 1.845000
1517070698451769475, 1.663000
1517070698451973068, 1.483000
1517070698452167703, 1.316000
1517070698452367703, 1.153000
1517070698452570203, 1.005000
1517070698452768119, 0.873000
1517070698452968119, 0.757000
1517070698453167858, 0.658000
1517070698453366660, 0.584000
1517070698453568118, 0.534000
1517070698453768273, 0.501000
1517070698453967700, 0.492000
1517070698454167908, 0.509000
1517070698454368324, 0.551000
1517070698454568168, 0.617000
1517070698454768115, 0.704000
1517070698454968219, 0.807000
1517070698455168011, 0.931000
1517070698455368218, 1.079000
1517070698455568270, 1.233000
1517070698455768374, 1.397000
1517070698455967801, 1.574000
1517070698456170821, 1.759000
1517070698456367748, 1.942000
1517070698456573425, 2.138000
1517070698456767956, 2.315000
1517070698456966601, 2.501000
1517070698457167903, 2.672000
1517070698457368059, 2.836000
1517070698457567850, 2.981000
1517070698457767693, 3.115000
1517070698457967589, 3.228000
1517070698458168109, 3.326000
1517070698458368369, 3.399000
1517070698458567431, 3.455000
1517070698458767796, 3.479000
1517070698458968160, 3.487000
1517070698459169462, 3.471000
1517070698459368107, 3.432000
1517070698459566857, 3.365000
1517070698459768210, 3.286000
1517070698459968366, 3.178000
1517070698460168835, 3.059000
1517070698460367689, 2.910000
1517070698460568261, 2.754000
1517070698460768313, 2.591000
1517070698460968365, 2.409000
1517070698461167739, 2.229000
1517070698461368416, 2.050000
1517070698461568051, 1.852000
1517070698461767634, 1.665000
1517070698461967790, 1.486000
1517070698462167998, 1.319000
1517070698462369299, 1.152000
1517070698462567632, 1.006000
1517070698462767736, 0.873000
1517070698462968413, 0.758000
1517070698463168413, 0.658000
1517070698463368152, 0.582000
1517070698463568151, 0.534000
1517070698463768151, 0.501000
1517070698463968151, 0.493000
1517070698464168150, 0.509000
1517070698464368150, 0.551000
1517070698464568306, 0.617000
1517070698464768305, 0.706000
1517070698464968149, 0.808000
1517070698465168305, 0.931000
1517070698465375440, 1.082000
1517070698465567835, 1.233000
1517070698465767679, 1.397000
1517070698465968095, 1.576000
1517070698466167938, 1.754000
1517070698466367625, 1.942000
1517070698466567104, 2.130000
1517070698466767833, 2.319000
1517070698466967729, 2.500000
1517070698467171895, 2.681000
1517070698467367832, 2.836000
1517070698467567675, 2.986000
1517070698467768248, 3.118000
1517070698467968508, 3.232000
1517070698468168299, 3.326000
1517070698468367674, 3.402000
1517070698468568507, 3.455000
1517070698468767829, 3.482000
1517070698468968298, 3.490000
1517070698469168193, 3.472000
1517070698469368297, 3.434000
1517070698469567776, 3.371000
1517070698469767776, 3.289000
1517070698469967723, 3.181000
1517070698470167723, 3.060000
1517070698470367774, 2.916000
1517070698470567774, 2.757000
1517070698470781992, 2.576000
1517070698470967669, 2.410000
1517070698471168190, 2.228000
1517070698471367721, 2.039000
1517070698471570533, 1.855000
1517070698471768293, 1.666000
1517070698471968240, 1.486000
1517070698472167823, 1.314000
1517070698472367875, 1.154000
1517070698472578083, 0.999000
1517070698472767770, 0.874000
1517070698472968343, 0.758000
1517070698473168290, 0.659000
1517070698473367769, 0.584000
1517070698473567664, 0.534000
1517070698473777872, 0.502000
1517070698473974799, 0.493000
1517070698474168653, 0.509000
1517070698474369798, 0.552000
1517070698474572246, 0.617000
1517070698474767766, 0.703000
1517070698474971985, 0.816000
1517070698475167662, 0.932000
1517070698475371255, 1.080000
1517070698475570005, 1.234000
1517070698475768233, 1.396000
1517070698475968233, 1.577000
1517070698476166774, 1.754000
1517070698476367607, 1.942000
1517070698476568284, 2.130000
1517070698476768284, 2.318000
1517070698476970575, 2.501000
1517070698477167710, 2.671000
1517070698477368230, 2.839000
1517070698477567970, 2.989000
1517070698477768230, 3.116000
1517070698477968229, 3.230000
1517070698478168229, 3.327000
1517070698478368124, 3.400000
1517070698478568280, 3.455000
1517070698478767655, 3.482000
1517070698478968019, 3.487000
1517070698479167758, 3.472000
1517070698479367706, 3.435000
1517070698479568278, 3.369000
1517070698479769372, 3.287000
1517070698479968017, 3.182000
1517070698480168173, 3.058000
1517070698480366767, 2.916000
1517070698480567860, 2.756000
1517070698480767703, 2.590000
1517070698480968276, 2.409000
1517070698481167911, 2.228000
1517070698481367806, 2.038000
1517070698481567858, 1.852000
1517070698481768274, 1.666000
1517070698481967649, 1.486000
1517070698482168638, 1.319000
1517070698482368169, 1.153000
1517070698482568221, 1.006000
1517070698482768377, 0.875000
1517070698482968116, 0.759000
1517070698483168220, 0.658000
1517070698483372855, 0.584000
1517070698483567855, 0.534000
1517070698483784625, 0.502000
1517070698483984156, 0.493000
1517070698484167958, 0.510000
1517070698484371395, 0.552000
1517070698484574988, 0.617000
1517070698484767800, 0.704000
1517070698484968321, 0.808000
1517070698485167852, 0.932000
1517070698485366601, 1.080000
1517070698485568320, 1.233000
1517070698485768319, 1.400000
1517070698485967850, 1.576000
1517070698486167850, 1.754000
1517070698486368318, 1.942000
1517070698486568422, 2.131000
1517070698486768213, 2.319000
1517070698486968161, 2.500000
1517070698487168213, 2.672000
1517070698487368264, 2.838000
1517070698487568108, 2.986000
1517070698487768368, 3.115000
1517070698487968211, 3.230000
1517070698488166648, 3.326000
1517070698488367846, 3.404000
1517070698488600397, 3.457000
1517070698488768366, 3.479000
1517070698488967688, 3.488000
1517070698489167688, 3.472000
1517070698489371854, 3.433000
1517070698489568208, 3.384000
1517070698489768156, 3.287000
1517070698489968207, 3.178000
1517070698490168259, 3.059000
1517070698490368259, 2.912000
1517070698490568310, 2.755000
1517070698490768258, 2.592000
1517070698490976070, 2.400000
1517070698491167997, 2.230000
1517070698491378934, 2.024000
1517070698491572580, 1.848000
1517070698491768048, 1.665000
1517070698491968308, 1.485000
1517070698492167683, 1.315000
1517070698492367838, 1.153000
1517070698492568151, 1.005000
1517070698492768254, 0.874000
1517070698492967785, 0.757000
1517070698493167733, 0.659000
1517070698493367889, 0.584000
1517070698493568097, 0.533000
1517070698493768148, 0.501000
1517070698493967940, 0.493000
1517070698494167731, 0.510000
1517070698494368251, 0.551000
1517070698494567782, 0.617000
1517070698494770803, 0.708000
1517070698494968250, 0.808000
1517070698495168667, 0.937000
1517070698495367729, 1.080000
1517070698495567885, 1.234000
1517070698495770124, 1.403000
1517070698495967988, 1.575000
1517070698496168196, 1.754000
1517070698496367831, 1.942000
1517070698496574445, 2.137000
1517070698496768403, 2.317000
1517070698496968247, 2.497000
1517070698497167934, 2.673000
1517070698497375121, 2.837000
1517070698497568246, 2.986000
1517070698497767724, 3.118000
1517070698497968349, 3.230000
1517070698498167828, 3.328000
1517070698498368036, 3.402000
1517070698498568400, 3.453000
1517070698498768191, 3.479000
1517070698498968451, 3.488000
1517070698499169180, 3.471000
1517070698499367722, 3.434000
1517070698499567773, 3.369000
1517070698499768190, 3.286000
1517070698499968137, 3.179000
1517070698500171730, 3.052000
1517070698500368293, 2.911000
1517070698500570323, 2.756000
1517070698500768344, 2.592000
1517070698500966729, 2.418000
1517070698501167874, 2.150000
1517070698501367093, 2.041000
1517070698501568551, 1.854000
1517070698501768759, 1.681000
1517070698501968133, 1.485000
1517070698502181258, 1.306000
1517070698502375320, 1.152000
1517070698502567716, 1.006000
1517070698502767715, 0.873000
1517070698502969902, 0.752000
1517070698503167663, 0.658000
1517070698503367766, 0.584000
1517070698503576933, 0.528000
1517070698503768234, 0.501000
1517070698503967609, 0.494000
1517070698504167921, 0.510000
1517070698504368233, 0.551000
1517070698504568285, 0.618000
1517070698504767712, 0.707000
1517070698504968076, 0.809000
1517070698505167867, 0.932000
1517070698505367815, 1.080000
1517070698505568596, 1.234000
1517070698505767970, 1.397000
1517070698505968334, 1.577000
1517070698506168178, 1.754000
1517070698506368125, 1.942000
1517070698506568073, 2.130000
1517070698506768073, 2.319000
1517070698506974999, 2.507000
1517070698507167811, 2.678000
1517070698507368019, 2.839000
1517070698507567654, 2.986000
1517070698507768227, 3.117000
1517070698507967654, 3.229000
1517070698508167653, 3.329000
1517070698508368747, 3.404000
1517070698508568226, 3.456000
1517070698508769111, 3.481000
1517070698508968798, 3.492000
1517070698509167860, 3.474000
1517070698509368120, 3.435000
1517070698509573015, 3.346000
1517070698509767755, 3.288000
1517070698509978171, 3.174000
1517070698510168014, 3.062000
1517070698510368326, 2.913000
1517070698510568118, 2.756000
1517070698510780097, 2.578000
1517070698510970825, 2.410000
1517070698511167960, 2.229000
1517070698511368168, 2.037000
1517070698511568220, 1.854000
1517070698511767855, 1.665000
1517070698511967907, 1.485000
1517070698512169261, 1.315000
1517070698512368271, 1.153000
1517070698512568270, 1.005000
1517070698512767801, 0.874000
1517070698512969311, 0.757000
1517070698513167748, 0.658000
1517070698513368894, 0.584000
1517070698513584102, 0.526000
1517070698513768424, 0.501000
1517070698513968320, 0.492000
1517070698514168111, 0.509000
1517070698514368423, 0.551000
1517070698514568163, 0.617000
1517070698514768162, 0.706000
1517070698514968422, 0.808000
1517070698515168109, 0.932000
1517070698515368161, 1.080000
1517070698515568265, 1.233000
1517070698515768473, 1.399000
1517070698515967847, 1.576000
1517070698516168108, 1.754000
1517070698516367482, 1.942000
1517070698516568211, 2.129000
1517070698516768263, 2.319000
1517070698516966596, 2.499000
1517070698517173783, 2.681000
1517070698517366595, 2.836000
1517070698517568261, 2.986000
1517070698517767844, 3.117000
1517070698517971073, 3.229000
1517070698518168260, 3.327000
1517070698518368468, 3.400000
1517070698518567791, 3.453000
1517070698518767738, 3.480000
1517070698518968363, 3.488000
1517070698519168362, 3.471000
1517070698519368206, 3.434000
1517070698519572216, 3.368000
1517070698519767893, 3.287000
1517070698519972215, 3.177000
1517070698520167736, 3.058000
1517070698520367735, 2.913000
1517070698520568256, 2.755000
1517070698520766589, 2.591000
1517070698520967890, 2.410000
1517070698521167682, 2.228000
1517070698521367786, 2.038000
1517070698521572994, 1.846000
1517070698521767733, 1.666000
1517070698521968097, 1.498000
1517070698522171795, 1.315000
1517070698522367888, 1.153000
1517070698522568148, 1.006000
1517070698522772002, 0.874000
1517070698522967418, 0.757000
1517070698523168199, 0.658000
1517070698523368303, 0.584000
1517070698523567834, 0.535000
1517070698523767677, 0.501000
1517070698523971947, 0.492000
1517070698524167885, 0.510000
1517070698524368613, 0.550000
1517070698524567832, 0.617000
1517070698524768300, 0.706000
1517070698524968300, 0.808000
1517070698525170018, 0.938000
1517070698525366685, 1.080000
1517070698525567726, 1.234000
1517070698525768038, 1.397000
1517070698525968142, 1.575000
1517070698526168089, 1.754000
1517070698526367881, 1.942000
1517070698526568141, 2.129000
1517070698526766734, 2.319000
1517070698526968244, 2.500000
1517070698527180379, 2.685000
1517070698527368243, 2.838000
1517070698527568295, 2.984000
1517070698527771368, 3.097000
1517070698527967305, 3.230000
1517070698528168190, 3.326000
1517070698528368398, 3.401000
1517070698528568293, 3.457000
1517070698528768501, 3.479000
1517070698528966574, 3.489000
1517070698529167928, 3.474000
1517070698529367875, 3.435000
1517070698529567771, 3.383000
1517070698529768031, 3.288000
1517070698529968291, 3.181000
1517070698530168134, 3.060000
1517070698530368238, 2.913000
1517070698530568185, 2.755000
1517070698530768289, 2.590000
1517070698530971362, 2.410000
1517070698531168132, 2.230000
1517070698531368080, 2.058000
1517070698531568392, 1.855000
1517070698531768235, 1.669000
1517070698531967714, 1.484000
1517070698532166776, 1.316000
1517070698532368234, 1.153000
1517070698532568286, 1.006000
1517070698532768181, 0.874000
1517070698532968181, 0.758000
1517070698533168285, 0.659000
1517070698533368180, 0.584000
1517070698533567607, 0.534000
1517070698533768909, 0.501000
1517070698533967710, 0.493000
1517070698534167606, 0.509000
1517070698534368335, 0.551000
1517070698534567814, 0.618000
1517070698534767813, 0.704000
1517070698534967761, 0.808000
1517070698535167760, 0.932000
1517070698535367760, 1.080000
1517070698535568124, 1.233000
1517070698535768228, 1.397000
1517070698535967655, 1.576000
1517070698536167029, 1.754000
1517070698536368279, 1.941000
1517070698536568383, 2.129000
1517070698536768330, 2.324000
1517070698536967705, 2.501000
1517070698537169788, 2.671000
1517070698537367652, 2.836000
