2681062564, 984.833496
2682064128, 985.046143
2683065299, 984.893799
2684066449, 984.819824
2685067579, 984.801025
2686068711, 984.831055
2687069840, 984.858398
2688070979, 984.863281
2689072119, 984.904053
2690073248, 984.899902
2691074373, 984.914062
2692075505, 984.920410
2693076638, 984.801514
2694077766, 984.825684
2695078893, 984.914551
2696080018, 984.970947
2697081142, 984.850098
2698082299, 984.889893
2699083491, 984.846191
2700084638, 984.871094
2701085760, 984.687256
2702086883, 984.731689
2703088014, 984.862061
2704089137, 984.881592
2705090266, 984.855957
2706091390, 984.811279
2707092525, 984.659668
2708093661, 984.762451
2709094785, 984.732422
2710095911, 984.683350
2711097037, 984.656738
2712098163, 984.576172
2713099292, 984.587402
2714100417, 984.437744
2715101539, 984.461182
2716102699, 984.505615
2717103827, 984.581299
2718104954, 984.721191
2719106076, 984.952393
2720107202, 984.790283
2721108544, 984.554688
2722109692, 984.488525
2723110831, 984.583740
2724111978, 984.596680
2725113135, 984.694092
2726114265, 984.634033
2727115387, 984.759521
2728116524, 984.774658
2729117707, 984.667969
2730118843, 984.926270
2731119966, 984.757812
2732121093, 984.814453
2733122228, 984.750977
2734123357, 984.834717
2735124489, 984.759521
2736125610, 984.872070
2737126735, 984.773438
2738127861, 984.860352
2739128983, 984.770020
2740130104, 984.846924
2741131223, 984.881836
2742132393, 984.593262
2743133534, 984.786133
2744134657, 984.728027
2745135776, 984.820068
2746136897, 984.800293
2747138018, 984.816162
2748139143, 984.698486
2749140264, 984.705811

