1107706869, 0.551000
1107707851, 0.544000
1107709077, 0.915000
1107709923, 1.577000
1107710827, 2.357000
1107711825, 3.044000
1107712823, 3.434000
1107713821, 3.439000
1107714822, 3.061000
1107715821, 2.377000
1107716821, 1.602000
1107717821, 0.923000
1107718821, 0.542000
1107719824, 0.551000
1107720824, 0.964000
1107721821, 1.645000
1107722820, 2.426000
1107723821, 3.093000
1107724819, 3.457000
1107725860, 3.418000
1107726823, 3.003000
1107727822, 2.303000
1107728820, 1.529000
1107729820, 0.874000
1107730822, 0.526000
1107731821, 0.577000
1107732820, 1.020000
1107733822, 1.722000
1107734820, 2.499000
1107735821, 3.144000
1107736821, 3.469000
1107737821, 3.401000
1107738821, 2.943000
1107739887, 2.229000
1107740821, 1.454000
1107741854, 0.823000
1107742821, 0.510000
1107743819, 0.601000
1107744821, 1.080000
1107745821, 1.794000
1107746820, 2.565000
1107747819, 3.188000
1107748820, 3.481000
1107749820, 3.368000
1107750824, 2.882000
1107751821, 2.155000
1107752821, 1.381000
1107753821, 0.782000
1107754820, 0.501000
1107755856, 0.635000
1107756821, 1.135000
1107757822, 1.866000
1107758855, 2.635000
1107759822, 3.230000
1107760822, 3.488000
1107761821, 3.333000
1107762819, 2.821000
1107763821, 2.081000
1107764820, 1.316000
1107765820, 0.733000
1107766821, 0.501000
1107767820, 0.667000
1107768857, 1.201000
1107769820, 1.941000
1107770823, 2.706000
1107771821, 3.272000
1107772821, 3.488000
1107773820, 3.304000
1107774819, 2.756000
1107775820, 2.006000
1107776820, 1.250000
1107777820, 0.700000
1107778858, 0.492000
1107779822, 0.700000
1107780821, 1.266000
1107781821, 2.015000
1107782820, 2.773000
1107783818, 3.310000
1107784819, 3.488000
1107785821, 3.263000
1107786821, 2.689000
1107787820, 1.925000
1107788820, 1.186000
1107789820, 0.659000
1107790822, 0.501000
1107791821, 0.741000
1107792820, 1.333000
1107793820, 2.091000
1107794859, 2.838000
1107795951, 3.343000
1107796859, 3.480000
1107797858, 3.222000
1107798857, 2.624000
1107799893, 1.853000
1107800858, 1.126000
1107801855, 0.626000
1107802973, 0.502000
1107803856, 0.783000
1107804856, 1.397000
1107805855, 2.165000
1107806855, 2.896000
1107807979, 3.375000
